6.78487,0.0872336,-0.0472138,0.0481867
6.84237,0.0845189,-0.0520562,0.0482603
6.89987,0.0815257,-0.0567247,0.0483162
6.95737,0.0782641,-0.061204,0.0483535
7.01486,0.0747449,-0.0654792,0.0483715
7.07236,0.07098,-0.0695364,0.0483696
7.12986,0.0669817,-0.0733623,0.0483478
7.18736,0.0627634,-0.0769441,0.0483059
7.24486,0.0583392,-0.0802703,0.0482445
7.30236,0.0537238,-0.0833299,0.0481642
7.35986,0.0489324,-0.0861128,0.0480657
7.41736,0.043981,-0.0886101,0.0479502
7.47486,0.038886,-0.0908134,0.0478191
7.53235,0.0336644,-0.0927157,0.047674
7.58985,0.0283333,-0.0943108,0.0475165
7.64735,0.0229105,-0.0955935,0.0473486
7.70485,0.017414,-0.0965597,0.0471723
7.76235,0.0118619,-0.0972062,0.0469898
7.81985,0.0062727,-0.0975312,0.0468032
7.87735,0.000664762,-0.0975336,0.0466149
7.93485,-0.00494331,-0.0972135,0.046427
7.99235,-0.010533,-0.0965722,0.0462419
8.04984,-0.0160858,-0.0956118,0.0460618
8.10734,-0.0215833,-0.0943356,0.0458887
8.16484,-0.0270075,-0.0927481,0.0457247
8.22234,-0.0323405,-0.0908545,0.0455717
8.27984,-0.0375645,-0.0886612,0.0454315
8.33734,-0.0426624,-0.0861756,0.0453056
8.39484,-0.0476174,-0.083406,0.0451954
8.45234,-0.0524132,-0.0803616,0.0451021
8.50984,-0.0570339,-0.0770527,0.0450266
8.56733,-0.0614643,-0.0734903,0.0449697
8.62483,-0.0656899,-0.0696862,0.0449319
8.68233,-0.0696968,-0.0656531,0.0449134
8.73983,-0.0734718,-0.0614045,0.0449143
8.79733,-0.0770025,-0.0569543,0.0449342
8.85483,-0.0802773,-0.0523176,0.0449727
8.91233,-0.0832855,-0.0475095,0.0450291
8.96983,-0.0860172,-0.0425462,0.0451024
9.02733,-0.0884636,-0.037444,0.0451915
9.08482,-0.0906166,-0.0322199,0.0452949
9.14232,-0.0924692,-0.0268912,0.0454112
9.19982,-0.0940154,-0.0214755,0.0455386
9.25732,-0.0952502,-0.0159908,0.0456751
9.31482,-0.0961697,-0.0104553,0.0458189
9.37232,-0.0967708,-0.00488726,0.0459678
9.42982,-0.0970518,0.000694909,0.0461195
9.48732,-0.0970119,0.00627273,0.046272
9.54482,-0.0966512,0.0118278,0.046423
9.60231,-0.0959711,0.0173417,0.0465702
9.65981,-0.094974,0.0227962,0.0467115
9.71731,-0.0936633,0.0281733,0.0468446
9.77481,-0.0920433,0.0334554,0.0469677
9.83231,-0.0901197,0.0386249,0.0470789
9.88981,-0.0878988,0.0436648,0.0471764
9.94731,-0.0853881,0.0485584,0.0472586
10.0048,-0.082596,0.0532898,0.0473244
10.0623,-0.0795319,0.0578432,0.0473724
10.1198,-0.076206,0.0622037,0.0474019
10.1773,-0.0726294,0.066357,0.0474122
10.2348,-0.0688139,0.0702893,0.047403
10.2923,-0.0647724,0.0739879,0.0473742
10.3498,-0.0605181,0.0774404,0.0473259
10.4073,-0.0560654,0.0806356,0.0472586
10.4648,-0.051429,0.0835631,0.047173
10.5223,-0.0466242,0.0862133,0.0470701
10.5798,-0.041667,0.0885774,0.046951
10.6373,-0.0365739,0.0906478,0.0468172
10.6948,-0.0313617,0.0924178,0.0466702
10.7523,-0.0260478,0.0938816,0.0465118
10.8098,-0.0206497,0.0950344,0.0463439
10.8673,-0.0151854,0.0958727,0.0461686
10.9248,-0.00967279,0.0963936,0.0459879
10.9823,-0.00413027,0.0965957,0.0458041
11.0398,0.00142388,0.0964783,0.0456195
11.0973,0.00697128,0.096042,0.0454361
11.1548,0.0124936,0.0952884,0.0452562
