70.3467,0.0446929,-0.118377,0.0784502,0.0332673
70.417,0.0363737,-0.120986,0.0782071,0.0265632
70.4873,0.0278713,-0.122999,0.0779376,0.0197281
70.5575,0.0192273,-0.124406,0.0776479,0.0127955
70.6278,0.0104845,-0.125199,0.0773446,0.00579979
70.6981,0.00168598,-0.125373,0.0770344,-0.00122457
70.7684,-0.00712481,-0.124929,0.0767241,-0.00824288
70.8386,-0.0159044,-0.123867,0.0764206,-0.0152205
70.9089,-0.0246093,-0.122193,0.0761304,-0.022123
70.9792,-0.0331966,-0.119915,0.0758598,-0.0289162
71.0495,-0.0416238,-0.117044,0.0756148,-0.0355667
71.1197,-0.0498493,-0.113593,0.0754006,-0.0420417
71.19,-0.0578322,-0.10958,0.075222,-0.048309
71.2603,-0.0655331,-0.105024,0.075083,-0.0543379
71.3306,-0.0729138,-0.0999469,0.0749869,-0.0600986
71.4008,-0.0799377,-0.094374,0.0749361,-0.0655625
71.4711,-0.08657,-0.0883326,0.0749324,-0.0707028
71.5414,-0.0927777,-0.0818521,0.0749764,-0.075494
71.6117,-0.09853,-0.0749646,0.0750679,-0.0799126
71.682,-0.103798,-0.0677036,0.0752061,-0.0839366
71.7522,-0.108556,-0.0601051,0.0753889,-0.0875463
71.8225,-0.11278,-0.0522063,0.0756138,-0.0907237
71.8928,-0.116449,-0.0440461,0.0758771,-0.0934533
71.9631,-0.119544,-0.0356647,0.0761746,-0.0957216
72.0333,-0.122051,-0.0271035,0.0765013,-0.0975172
72.1036,-0.123956,-0.0184045,0.0768518,-0.0988315
72.1739,-0.125249,-0.0096107,0.0772199,-0.0996579
72.2442,-0.125924,-0.000765501,0.0775993,-0.0999922
72.3144,-0.125978,0.00808745,0.0779831,-0.099833
72.3847,-0.12541,0.0169044,0.0783646,-0.0991808
72.455,-0.124222,0.0256419,0.0787368,-0.0980391
72.5253,-0.12242,0.0342566,0.0790929,-0.0964134
72.5955,-0.120012,0.042706,0.0794265,-0.0943117
72.6658,-0.117011,0.0509483,0.0797314,-0.0917444
72.7361,-0.113431,0.0589427,0.0800021,-0.0887241
72.8064,-0.109288,0.0666496,0.0802337,-0.0852659
72.8766,-0.104604,0.0740307,0.0804221,-0.0813868
72.9469,-0.0994019,0.0810496,0.080564,-0.0771058
73.0172,-0.093706,0.0876713,0.0806571,-0.0724442
73.0875,-0.0875448,0.093863,0.0807003,-0.067425
73.1578,-0.0809484,0.0995939,0.0806932,-0.0620729
73.228,-0.0739493,0.104835,0.0806368,-0.0564143
73.2983,-0.0665818,0.109562,0.0805328,-0.0504773
73.3686,-0.0588822,0.113749,0.0803842,-0.0442911
73.4389,-0.0508884,0.117376,0.0801946,-0.0378862
73.5091,-0.0426396,0.120426,0.0799688,-0.0312943
73.5794,-0.0341765,0.122881,0.079712,-0.0245479
73.6497,-0.0255409,0.124731,0.0794302,-0.0176803
73.72,-0.0167752,0.125966,0.0791297,-0.0107254
73.7902,-0.00792271,0.12658,0.0788174,-0.00371755
73.8605,0.00097286,0.126568,0.0785002,0.00330863
73.9308,0.00986762,0.125932,0.078185,0.0103185
74.0011,0.0187176,0.124673,0.0778787,0.0172774
74.0713,0.0274792,0.122797,0.077588,0.024151
74.1416,0.036109,0.120315,0.0773192,0.0309054
74.2119,0.0445643,0.117237,0.077078,0.0375072
74.2822,0.0528033,0.113579,0.0768699,0.0439239
74.3525,0.0607852,0.109358,0.0766994,0.0501237
74.4227,0.0684705,0.104596,0.0765703,0.056076
74.493,0.0758211,0.099314,0.0764859,0.0617516
74.5633,0.0828005,0.0935397,0.0764483,0.0671222
74.6336,0.0893742,0.0873008,0.0764589,0.0721615
74.7038,0.0955094,0.0806279,0.0765183,0.0768446
74.7741,0.101176,0.0735539,0.0766259,0.0811483
74.8444,0.106345,0.0661134,0.0767807,0.0850514
74.9147,0.110991,0.058343,0.0769802,0.0885346
74.9849,0.115091,0.050281,0.0772216,0.0915808
75.0552,0.118625,0.0419671,0.0775011,0.0941748
75.1255,0.121574,0.0334421,0.077814,0.096304
75.1958,0.123924,0.0247482,0.0781551,0.0979576
75.266,0.125663,0.0159282,0.0785186,0.0991278
75.3363,0.126783,0.00702547,0.0788983,0.0998085
75.4066,0.127276,-0.00191591,0.0792874,0.0999965
75.4769,0.127142,-0.0108518,0.0796791,0.0996908
75.5472,0.126379,-0.0197382,0.0800662,0.098893
75.6174,0.124992,-0.028531,0.0804418,0.097607
75.6877,0.122987,-0.0371869,0.0807991,0.0958392
75.758,0.120374,-0.0456631,0.0811314,0.0935982
75.8283,0.117165,-0.0539175,0.0814328,0.0908951
75.8985,0.113375,-0.0619093,0.0816977,0.0877433
75.9688,0.109025,-0.069599,0.0819213,0.0841583
76.0391,0.104134,-0.0769483,0.0820997,0.0801579
76.1094,0.0987259,-0.083921,0.0822299,0.0757617
76.1796,0.0928282,-0.0904823,0.0823099,0.0709916
76.2499,0.0864694,-0.0965997,0.0823386,0.0658709
76.3202,0.0796807,-0.102243,0.0823163,0.0604251
76.3905,0.0724955,-0.107383,0.082244,0.054681
76.4607,0.064949,-0.111996,0.0821239,0.0486669
76.531,0.0570783,-0.116057,0.0819593,0.0424126
76.6013,0.0489222,-0.119548,0.0817543,0.0359489
76.6716,0.0405208,-0.122449,0.0815138,0.0293077
76.7419,0.0319155,-0.124747,0.0812435,0.0225218
76.8121,0.0231488,-0.12643,0.0809495,0.0156248
76.8824,0.0142637,-0.127489,0.0806387,0.00865059
76.9527,0.00530427,-0.127919,0.0803178,0.0016337
77.023,-0.00368541,-0.127717,0.079994,-0.00539125
77.0932,-0.0126609,-0.126885,0.0796744,-0.0123896
77.1635,-0.0215779,-0.125425,0.079366,-0.0193268
77.2338,-0.0303924,-0.123346,0.0790754,-0.0261685
77.3041,-0.0390607,-0.120656,0.078809,-0.0328811
77.3743,-0.04754,-0.117369,0.0785726,-0.0394314
77.4446,-0.0557883,-0.113502,0.0783712,-0.0457869
77.5149,-0.0637648,-0.109071,0.0782095,-0.0519165
77.5852,-0.0714299,-0.1041,0.0780912,-0.0577897
77.6554,-0.0787457,-0.0986133,0.0780191,-0.0633777
77.7257,-0.0856759,-0.0926365,0.0779953,-0.0686528
77.796,-0.0921861,-0.0861996,0.0780209,-0.0735889
77.8663,-0.0982439,-0.0793341,0.0780962,-0.0781618
77.9366,-0.103819,-0.0720737,0.0782205,-0.0823488
78.0068,-0.108884,-0.064454,0.0783922,-0.0861293
78.0771,-0.113414,-0.0565126,0.0786088,-0.0894846
78.1474,-0.117385,-0.0482886,0.078867,-0.0923981
78.2177,-0.120779,-0.0398224,0.0791627,-0.0948554
78.2879,-0.123578,-0.0311557,0.079491,-0.0968445
78.3582,-0.125767,-0.0223312,0.0798464,-0.0983555
78.4285,-0.127336,-0.0133925,0.0802229,-0.0993809
78.4988,-0.128278,-0.0043836,0.0806138,-0.0999157
78.569,-0.128586,0.00465097,0.0810123,-0.0999573
78.6393,-0.128259,0.0136666,0.0814113,-0.0995054
78.7096,-0.127298,0.0226188,0.0818036,-0.0985623
78.7799,-0.125709,0.0314634,0.082182,-0.0971325
78.8501,-0.123498,0.0401564,0.0825397,-0.0952233
78.9204,-0.120676,0.0486551,0.08287,-0.092844
78.9907,-0.117256,0.0569173,0.083167,-0.0900063
79.061,-0.113256,0.0649021,0.0834253,-0.0867243
79.1313,-0.108695,0.07257,0.0836402,-0.0830141
79.2015,-0.103595,0.0798829,0.0838079,-0.0788942
79.2718,-0.0979814,0.0868045,0.0839257,-0.0743847
79.3421,-0.0918811,0.0933006,0.0839918,-0.0695081
79.4124,-0.0853242,0.0993387,0.0840056,-0.0642883
79.4826,-0.0783431,0.104889,0.0839674,-0.0587511
79.5529,-0.0709719,0.109924,0.0838788,-0.0529238
79.6232,-0.0632468,0.114418,0.0837423,-0.0468354
79.6935,-0.0552059,0.118349,0.0835616,-0.0405156
79.7637,-0.0468888,0.121697,0.083341,-0.0339959
79.834,-0.0383363,0.124446,0.0830859,-0.0273084
79.9043,-0.0295907,0.126581,0.0828021,-0.020486
79.9746,-0.020695,0.128093,0.0824963,-0.0135625
80.0448,-0.0116931,0.128972,0.0821753,-0.00657204
80.1151,-0.00262947,0.129215,0.0818463,0.000450857
80.1854,0.00645127,0.128819,0.0815164,0.00747153
80.2557,0.0155042,0.127787,0.0811931,0.0144553
80.326,0.0244847,0.126124,0.0808832,0.0213677
80.3962,0.0333482,0.123837,0.0805935,0.0281747
80.4665,0.0420511,0.120938,0.0803302,0.0348425
80.5368,0.0505501,0.117439,0.0800992,0.0413384
80.6071,0.0588033,0.11336,0.0799055,0.0476301
80.6773,0.0667698,0.108718,0.0797534,0.0536868
80.7476,0.0744102,0.103538,0.0796465,0.0594784
80.8179,0.0816864,0.0978436,0.0795874,0.0649763
80.8882,0.0885625,0.0916636,0.0795781,0.0701535
80.9584,0.0950043,0.0850282,0.0796193,0.0749844
81.0287,0.10098,0.0779699,0.0797111,0.079445
81.099,0.106459,0.0705233,0.0798524,0.0835135
81.1693,0.111415,0.0627251,0.0800415,0.0871697
81.2395,0.115823,0.0546136,0.0802754,0.0903956
81.3098,0.119662,0.0462288,0.0805506,0.0931752
81.3801,0.12291,0.0376118,0.0808627,0.0954948
81.4504,0.125554,0.0288053,0.0812064,0.097343
81.5206,0.127578,0.0198525,0.081576,0.0987106
81.5909,0.128973,0.0107976,0.0819652,0.0995909
81.6612,0.129732,0.00168539,0.0823671,0.0999796
81.7315,0.12985,-0.00743927,0.0827745,0.0998747
81.8018,0.129327,-0.0165313,0.0831804,0.0992767
81.872,0.128166,-0.0255457,0.0835772,0.0981886
81.9423,0.12637,-0.0344381,0.0839578,0.0966158
82.0126,0.12395,-0.0431643,0.0843151,0.0945661
82.0829,0.120917,-0.0516813,0.0846428,0.0920495
82.1531,0.117285,-0.0599469,0.0849347,0.0890784
82.2234,0.113072,-0.0679201,0.0851855,0.0856676
82.2937,0.108299,-0.0755614,0.0853909,0.0818339
82.364,0.102989,-0.082833,0.0855471,0.0775962
82.4342,0.0971674,-0.0896988,0.0856518,0.0729754
82.5045,0.0908637,-0.0961246,0.0857034,0.0679944
82.5748,0.0841084,-0.102079,0.0857015,0.0626776
82.6451,0.0769347,-0.107531,0.085647,0.0570515
82.7153,0.0693778,-0.112455,0.0855417,0.0511437
82.7856,0.0614749,-0.116826,0.0853886,0.0449835
82.8559,0.0532648,-0.120622,0.0851915,0.0386011
82.9262,0.0447879,-0.123823,0.0849553,0.0320282
82.9965,0.0360861,-0.126415,0.0846855,0.0252972
83.0667,0.0272021,-0.128383,0.0843886,0.0184413
83.137,0.0181798,-0.129718,0.0840711,0.0114943
83.2073,0.00906363,-0.130414,0.0837404,0.00449064
83.2776,-0.000101374,-0.130465,0.0834036,-0.00253522
83.3478,-0.00926999,-0.129872,0.0830684,-0.00954857
83.4181,-0.0183969,-0.128638,0.0827418,-0.0165148
83.4884,-0.0274371,-0.126767,0.0824311,-0.0233994
83.5587,-0.0363459,-0.12427,0.082143,-0.0301686
83.6289,-0.0450791,-0.121158,0.0818837,-0.0367888
83.6992,-0.0535937,-0.117446,0.0816589,-0.0432274
83.7695,-0.0618473,-0.113152,0.0814735,-0.0494526
83.8398,-0.0697992,-0.108298,0.0813318,-0.0554337
83.91,-0.07741,-0.102906,0.081237,-0.0611411
83.9803,-0.0846419,-0.097004,0.0811918,-0.0665467
84.0506,-0.091459,-0.0906201,0.0811975,-0.0716237
84.1209,-0.0978274,-0.0837859,0.081255,-0.0763472
84.1912,-0.103716,-0.0765347,0.0813638,-0.0806937
84.2614,-0.109094,-0.0689023,0.0815226,-0.0846419
84.3317,-0.113936,-0.0609262,0.0817294,-0.0881723
84.402,-0.118218,-0.0526456,0.081981,-0.0912673
84.4723,-0.121918,-0.0441013,0.0822733,-0.0939118
84.5425,-0.125017,-0.0353354,0.0826018,-0.0960927
84.6128,-0.1275,-0.026391,0.082961,-0.0977991
84.6831,-0.129355,-0.0173122,0.0833446,-0.0990228
84.7534,-0.130572,-0.00814386,0.0837462,-0.0997576
84.8236,-0.131144,0.00106881,0.0841587,-0.1
84.8939,-0.131069,0.0102803,0.0845747,-0.0997486
84.9642,-0.130346,0.0194452,0.0849869,-0.0990049
85.0345,-0.12898,0.0285182,0.0853876,-0.0977724
85.1047,-0.126976,0.0374544,0.0857696,-0.0960572
85.175,-0.124344,0.0462096,0.086126,-0.0938677
85.2453,-0.121096,0.0547406,0.0864501,-0.0912149
85.3156,-0.117249,0.063005,0.0867361,-0.0881118
85.3859,-0.112821,0.070962,0.0869787,-0.0845737
85.4561,-0.107834,0.0785721,0.0871737,-0.0806181
85.5264,-0.102313,0.0857975,0.0873178,-0.0762645
85.5967,-0.0962831,0.0926025,0.0874086,-0.0715344
85.667,-0.0897753,0.0989531,0.087445,-0.0664511
85.7372,-0.0828212,0.104818,0.087427,-0.0610398
85.8075,-0.075455,0.110168,0.0873556,-0.0553272
85.8778,-0.0677128,0.114976,0.0872332,-0.0493414
85.9481,-0.0596327,0.119218,0.0870631,-0.043112
86.0183,-0.0512545,0.122874,0.0868495,-0.0366698
86.0886,-0.0426194,0.125924,0.0865976,-0.0300466
86.1589,-0.0337699,0.128354,0.0863134,-0.023275
86.2292,-0.0247497,0.130151,0.0860034,-0.0163885
86.2994,-0.0156031,0.131306,0.0856747,-0.00942116
86.3697,-0.00637544,0.131813,0.0853346,-0.00240728
86.44,0.00288788,0.131669,0.0849907,0.00461848
86.5103,0.0121411,0.130875,0.0846505,0.0116214
86.5806,0.0213385,0.129434,0.0843215,0.018567
86.6508,0.0304347,0.127353,0.0840107,0.025421
86.7211,0.0393846,0.124643,0.0837249,0.0321494
86.7914,0.048144,0.121315,0.0834704,0.0387191
86.8617,0.0566696,0.117387,0.0832525,0.0450977
86.9319,0.0649192,0.112878,0.0830763,0.0512537
87.0022,0.0728518,0.107808,0.0829457,0.0571566
87.0725,0.0804282,0.102205,0.0828639,0.0627773
87.1428,0.0876108,0.0960935,0.0828331,0.0680881
87.213,0.0943639,0.0895051,0.0828546,0.0730628
87.2833,0.100654,0.0824717,0.0829289,0.0776768
87.3536,0.10645,0.0750278,0.0830552,0.0819074
87.4239,0.111722,0.0672101,0.083232,0.0857336
87.4941,0.116446,0.0590568,0.0834569,0.0891365
87.5644,0.120596,0.0506083,0.0837263,0.0920994
87.6347,0.124153,0.041906,0.084036,0.0946076
87.705,0.127098,0.0329929,0.084381,0.0966488
87.7753,0.129416,0.0239128,0.0847554,0.0982128
87.8455,0.131097,0.0147105,0.085153,0.099292
87.9158,0.132131,0.00543144,0.0855667,0.099881
87.9861,0.132512,-0.00387861,0.0859894,0.0999769
88.0564,0.13224,-0.0131737,0.0864135,0.0995793
88.1266,0.131314,-0.0224079,0.0868314,0.09869
88.1969,0.129739,-0.0315355,0.0872354,0.0973136
88.2672,0.127523,-0.0405116,0.0876182,0.0954567
88.3375,0.124676,-0.0492915,0.0879727,0.0931286
88.4077,0.121212,-0.057832,0.0882925,0.0903408
88.478,0.117148,-0.0660907,0.0885718,0.0871069
88.5483,0.112503,-0.0740267,0.0888054,0.0834431
88.6186,0.107301,-0.0816006,0.0889892,0.0793672
88.6888,0.101566,-0.0887749,0.0891203,0.0748996
88.7591,0.0953273,-0.0955141,0.0891965,0.0700622
88.8294,0.088615,-0.101784,0.089217,0.064879
88.8997,0.0814619,-0.107555,0.0891823,0.0593754
88.97,0.0739033,-0.112797,0.0890937,0.0535788
89.0402,0.0659764,-0.117484,0.0889538,0.0475176
89.1105,0.05772,-0.121593,0.0887665,0.0412218
89.1808,0.0491748,-0.125104,0.0885363,0.0347226
89.2511,0.040383,-0.127998,0.0882687,0.0280519
89.3213,0.0313878,-0.130261,0.0879701,0.0212427
89.3916,0.0222335,-0.131882,0.0876473,0.0143287
89.4619,0.0129653,-0.132853,0.0873077,0.00734391
89.5322,0.00362887,-0.133167,0.0869587,0.00032288
89.6024,-0.00572965,-0.132824,0.0866081,-0.00669974
89.6727,-0.0150641,-0.131825,0.0862637,-0.0136893
89.743,-0.0243283,-0.130175,0.0859328,-0.0206112
89.8133,-0.0334765,-0.127881,0.0856227,-0.0274315
89.8835,-0.0424635,-0.124954,0.0853401,-0.0341162
89.9538,-0.0512448,-0.121409,0.085091,-0.0406326
90.0241,-0.059777,-0.117262,0.084881,-0.0469484
90.0944,-0.0680177,-0.112535,0.0847148,-0.0530324
90.1646,-0.0759263,-0.10725,0.0845961,-0.0588546
90.2349,-0.0834634,-0.101432,0.0845279,-0.0643862
90.3052,-0.0905917,-0.0951113,0.0845123,-0.0696
90.3755,-0.0972758,-0.0883178,0.0845502,-0.0744702
90.4458,-0.103482,-0.0810851,0.0846419,-0.0789728
90.516,-0.109181,-0.0734486,0.0847862,-0.0830854
90.5863,-0.114343,-0.065446,0.0849815,-0.0867879
90.6566,-0.118942,-0.0571166,0.0852247,-0.090062
90.7269,-0.122956,-0.0485014,0.0855122,-0.0928914
90.7971,-0.126364,-0.0396427,0.0858394,-0.0952623
90.8674,-0.12915,-0.0305843,0.0862008,-0.0971629
90.9377,-0.1313,-0.0213708,0.0865905,-0.0985838
91.008,-0.132801,-0.0120476,0.0870018,-0.099518
91.0782,-0.133648,-0.00266065,0.0874274,-0.099961
91.1485,-0.133835,0.0067436,0.0878599,-0.0999104
91.2188,-0.133361,0.0161188,0.0882915,-0.0993666
91.2891,-0.132228,0.0254186,0.0887145,-0.0983323
91.3593,-0.130442,0.034597,0.0891211,-0.0968125
91.4296,-0.128011,0.0436086,0.0895039,-0.0948148
91.4999,-0.124946,0.052409,0.0898558,-0.092349
91.5702,-0.121263,0.0609544,0.0901705,-0.0894274
91.6405,-0.116979,0.0692027,0.0904421,-0.0860642
91.7107,-0.112116,0.0771129,0.0906658,-0.0822761
91.781,-0.106697,0.0846458,0.0908377,-0.0780819
91.8513,-0.100748,0.091764,0.090955,-0.0735022
91.9216,-0.0942993,0.0984322,0.0910159,-0.0685597
91.9918,-0.0873818,0.104617,0.09102,-0.0632787
92.0621,-0.0800297,0.110288,0.0909679,-0.0576853
92.1324,-0.072279,0.115417,0.0908616,-0.0518071
92.2027,-0.0641679,0.119979,0.090704,-0.0456731
92.2729,-0.0557362,0.12395,0.0904992,-0.0393137
92.3432,-0.0470255,0.12731,0.0902523,-0.0327602
92.4135,-0.0380786,0.130043,0.0899691,-0.026045
92.4838,-0.0289396,0.132135,0.0896563,-0.0192012
92.554,-0.0196536,0.133576,0.089321,-0.0122626
92.6243,-0.0102664,0.134357,0.0889708,-0.00526346
92.6946,-0.00082424,0.134476,0.0886134,0.00176166
92.7649,0.00862622,0.13393,0.0882568,0.00877808
92.8352,0.0180383,0.132722,0.0879088,0.0157512
92.9054,0.0273656,0.130859,0.0875768,0.0226465
92.9757,0.0365619,0.128348,0.0872681,0.02943
93.046,0.0455817,0.125202,0.0869894,0.0360683
93.1163,0.0543805,0.121437,0.0867467,0.0425284
93.1865,0.0629146,0.11707,0.0865453,0.0487787
93.2568,0.0711419,0.112123,0.0863898,0.0547881
93.3271,0.0790215,0.10662,0.0862838,0.060527
93.3974,0.0865143,0.100588,0.0862301,0.0659672
93.4676,0.0935833,0.0940563,0.0862304,0.0710816
93.5379,0.100193,0.0870573,0.0862854,0.0758452
93.6082,0.106311,0.0796252,0.086395,0.0802343
93.6785,0.111907,0.0717966,0.0865579,0.0842274
93.7487,0.116953,0.0636098,0.0867719,0.0878046
93.819,0.121423,0.0551052,0.0870338,0.0909484
93.8893,0.125296,0.0463246,0.0873396,0.0936431
93.9596,0.128551,0.0373113,0.0876843,0.0958756
94.0299,0.131173,0.0281097,0.0880623,0.0976348
94.1001,0.133149,0.0187651,0.0884671,0.0989119
94.1704,0.134467,0.0093236,0.0888917,0.0997008
94.2407,0.135123,-0.000168143,0.0893289,0.0999975
94.311,0.135111,-0.00966332,0.0897707,0.0998005
94.3812,0.134432,-0.019115,0.0902093,0.0991108
94.4515,0.133088,-0.0284766,0.0906367,0.0979318
94.5218,0.131087,-0.0377017,0.0910452,0.0962694
94.5921,0.128438,-0.0467448,0.0914272,0.0941317
94.6623,0.125153,-0.055561,0.0917757,0.0915293
94.7326,0.121248,-0.0641068,0.0920844,0.0884751
94.8029,0.116743,-0.0723399,0.0923475,0.084984
94.8732,0.111659,-0.0802193,0.0925605,0.0810735
94.9434,0.106021,-0.0877062,0.0927196,0.0767627
95.0137,0.0998577,-0.0947632,0.0928223,0.0720729
95.084,0.0931981,-0.101355,0.0928673,0.0670273
95.1543,0.0860752,-0.10745,0.0928542,0.0616508
95.2246,0.078524,-0.113017,0.0927844,0.05597
95.2948,0.0705816,-0.118028,0.0926599,0.0500129
95.3651,0.062287,-0.122458,0.0924842,0.0438088
95.4354,0.0536811,-0.126285,0.0922619,0.0373885
95.5057,0.0448063,-0.129491,0.0919982,0.0307836
95.5759,0.0357061,-0.132058,0.0916995,0.0240268
95.6462,0.0264255,-0.133975,0.0913726,0.0171513
95.7165,0.0170103,-0.13523,0.0910251,0.0101912
95.7868,0.00750676,-0.135818,0.0906648,0.00318072
95.857,-0.00203807,-0.135736,0.0902995,-0.00384544
95.9273,-0.0115771,-0.134984,0.0899375,-0.0108526
95.9976,-0.0210633,-0.133564,0.0895865,-0.0178062
96.0679,-0.0304497,-0.131484,0.0892543,-0.0246719
96.1381,-0.0396899,-0.128754,0.0889478,-0.0314158
96.2084,-0.0487383,-0.125386,0.0886739,-0.0380046
96.2787,-0.05755,-0.121398,0.0884383,-0.0444058
96.349,-0.0660814,-0.116809,0.0882464,-0.0505877
96.4193,-0.0742903,-0.11164,0.0881025,-0.05652
96.4895,-0.082136,-0.105918,0.08801,-0.0621732
96.5598,-0.0895796,-0.0996706,0.0879715,-0.0675194
96.6301,-0.0965841,-0.0929277,0.0879883,-0.0725324
96.7004,-0.103115,-0.0857229,0.088061,-0.0771872
96.7706,-0.109139,-0.0780915,0.0881892,-0.0814611
96.8409,-0.114627,-0.070071,0.0883711,-0.0853327
96.9112,-0.119551,-0.0617008,0.0886042,-0.0887831
96.9815,-0.123887,-0.0530222,0.0888852,-0.0917952
97.0517,-0.127614,-0.0440777,0.0892094,-0.0943541
97.122,-0.130711,-0.0349116,0.0895717,-0.0964473
97.1923,-0.133165,-0.0255689,0.0899661,-0.0980642
97.2626,-0.134962,-0.0160958,0.0903858,-0.0991971
97.3328,-0.136093,-0.00653891,0.0908236,-0.0998403
97.4031,-0.136552,0.00305457,0.0912719,-0.0999905
97.4734,-0.136338,0.0126373,0.0917225,-0.0996472
97.5437,-0.13545,0.0221618,0.0921675,-0.0988119
97.614,-0.133892,0.0315813,0.0925987,-0.0974888
97.6842,-0.131673,0.0408489,0.0930083,-0.0956844
97.7545,-0.128802,0.049919,0.0933888,-0.0934077
97.8248,-0.125294,0.0587466,0.093733,-0.0906698
97.8951,-0.121165,0.0672881,0.0940348,-0.0874843
97.9653,-0.116437,0.075501,0.0942886,-0.083867
98.0356,-0.111131,0.0833448,0.0944899,-0.0798356
98.1059,-0.105273,0.0907804,0.0946354,-0.07541
98.1762,-0.0988937,0.0977711,0.0947228,-0.0706122
98.2464,-0.0920227,0.104282,0.094751,-0.0654658
98.3167,-0.0846942,0.110281,0.0947203,-0.0599962
98.387,-0.076944,0.115738,0.0946321,-0.0542305
98.4573,-0.0688104,0.120625,0.0944891,-0.048197
98.5275,-0.0603333,0.12492,0.0942951,-0.0419255
98.5978,-0.0515544,0.128599,0.094055,-0.0354471
98.6681,-0.0425169,0.131644,0.0937745,-0.0287937
98.7384,-0.0332654,0.134041,0.0934604,-0.0219981
98.8086,-0.0238455,0.135777,0.0931198,-0.015094
98.8789,-0.0143035,0.136843,0.0927604,-0.00811533
98.9492,-0.00468667,0.137234,0.0923904,-0.0010966
99.0195,0.00495766,0.136947,0.0920179,0.00592755
99.0898,0.0145818,0.135984,0.0916511,0.0129224
99.16,0.0241383,0.134349,0.091298,0.0198535
99.2303,0.0335799,0.132049,0.0909661,0.0266866
99.3006,0.0428598,0.129097,0.0906627,0.0333879
99.3709,0.0519323,0.125505,0.0903944,0.0399244
99.4411,0.0607523,0.121292,0.0901669,0.0462638
99.5114,0.0692762,0.116478,0.0899853,0.0523748
99.5817,0.0774619,0.111086,0.0898538,0.0582273
99.652,0.0852686,0.105144,0.0897756,0.0637923
99.7222,0.0926578,0.0986793,0.089753,0.0690424
99.7925,0.0995926,0.0917246,0.0897871,0.0739516
99.8628,0.106039,0.0843138,0.0898782,0.0784957
99.9331,0.111964,0.0764832,0.0900253,0.0826524
100.003,0.117339,0.0682714,0.0902267,0.086401
100.074,0.122137,0.0597187,0.0904794,0.089723
100.144,0.126334,0.0508673,0.0907796,0.0926022
100.214,0.129908,0.0417606,0.0911224,0.0950241
100.284,0.132843,0.0324436,0.0915024,0.096977
100.355,0.135123,0.0229622,0.0919131,0.0984511
100.425,0.136737,0.0133631,0.0923475,0.0994392
100.495,0.137676,0.00369377,0.0927982,0.0999363
100.566,0.137936,-0.00599819,0.0932571,0.0999402
100.636,0.137514,-0.0156649,0.093716,0.0994506
100.706,0.136413,-0.0252585,0.0941668,0.0984701
100.776,0.134638,-0.0347318,0.0946011,0.0970034
100.847,0.132197,-0.0440377,0.095011,0.0950579
100.917,0.129102,-0.0531303,0.095389,0.0926431
100.987,0.125369,-0.0619647,0.0957281,0.0897709
101.057,0.121014,-0.0704969,0.0960221,0.0864556
101.128,0.11606,-0.0786848,0.0962656,0.0827135
101.198,0.11053,-0.0864878,0.0964545,0.078563
101.268,0.104452,-0.0938672,0.0965856,0.0740247
101.339,0.0978553,-0.100786,0.0966569,0.0691209
101.409,0.0907724,-0.107211,0.0966677,0.0638759
101.479,0.0832381,-0.113108,0.0966187,0.0583155
101.549,0.0752892,-0.11845,0.0965117,0.0524673
101.62,0.0669649,-0.12321,0.0963497,0.0463601
101.69,0.0583062,-0.127362,0.0961372,0.040024
101.76,0.0493556,-0.130888,0.0958792,0.0334903
101.831,0.0401573,-0.133769,0.095582,0.0267912
101.901,0.0307565,-0.135991,0.0952526,0.0199599
101.971,0.0211996,-0.137541,0.0948985,0.0130301
102.041,0.0115336,-0.138414,0.0945277,0.00603596
102.112,0.00180643,-0.138603,0.0941486,-0.000987998
102.182,-0.00793408,-0.138107,0.0937694,-0.00800708
102.252,-0.0176398,-0.13693,0.0933985,-0.0149866
102.322,-0.0272627,-0.135075,0.0930439,-0.0218922
102.393,-0.0367553,-0.132553,0.0927133,-0.0286897
102.463,-0.0460707,-0.129375,0.0924138,-0.0353455
102.533,-0.0551627,-0.125556,0.0921519,-0.0418269
102.604,-0.0639863,-0.121116,0.0919333,-0.0481018
102.674,-0.0724979,-0.116075,0.091763,-0.0541392
102.744,-0.0806553,-0.110459,0.0916447,-0.0599093
102.814,-0.0884179,-0.104295,0.0915816,-0.0653837
102.885,-0.0957474,-0.0976132,0.0915757,-0.0705353
102.955,-0.102607,-0.0904462,0.0916278,-0.0753387
103.025,-0.108964,-0.0828292,0.0917378,-0.0797701
103.096,-0.114785,-0.0747998,0.0919046,-0.0838078
103.166,-0.120041,-0.0663973,0.0921258,-0.0874317
103.236,-0.124707,-0.0576631,0.0923984,-0.090624
103.306,-0.12876,-0.0486402,0.092718,-0.0933689
103.377,-0.132178,-0.0393731,0.0930796,-0.0956528
103.447,-0.134945,-0.0299073,0.0934772,-0.0974646
103.517,-0.137047,-0.0202896,0.0939041,-0.0987952
103.587,-0.138473,-0.0105673,0.094353,-0.099638
103.658,-0.139215,-0.000788526,0.0948161,-0.099989
103.728,-0.139271,0.00899857,0.0952852,-0.0998464
103.798,-0.138638,0.0187456,0.0957519,-0.0992108
103.869,-0.137321,0.0284044,0.0962077,-0.0980855
103.939,-0.135325,0.0379273,0.0966444,-0.0964759
104.009,-0.132659,0.0472672,0.0970538,-0.0943901
